cer,corruption,corruption_type,duration_seconds,item,language,prediction,reference,source,wer
0.02040816326530612,aac_32k,codec,15.36,fleurs_fr_dev100:2,fr," Maintenant, largement disponible dans tout l'archipel, la cuisine javanais propose un éventail de plats simplement assaisonnés, des saveurs prédominantes que le javanais privilégié étant les cacahuètes, les piments, le sucre en particulier le sucre de coco javanais et diverses épices aromatiques.",maintenant largement disponible dans tout l’archipel la cuisine javanaise propose un éventail de plats simplement assaisonnés les saveurs prédominantes que les javanais privilégient étant les cacahuètes les piments le sucre en particulier le sucre de coco javanais et diverses épices aromatiques,fleurs_fr_dev100,0.0975609756097561
0.0743801652892562,aac_32k,codec,7.86,fleurs_fr_dev100:3,fr," De nombreux formats courants, familles, de formats APS par exemple sont égaux à ce rapport d'aspect ou sont rapproches de frais.",de nombreux formats courants famille de formats aps par exemple sont égaux à ce rapport d’aspect ou s’en approchent de près,fleurs_fr_dev100,0.19047619047619047
0.0,aac_32k,codec,8.52,fleurs_fr_dev100:4,fr, La principale religion en Moldavie est le christianisme orthodoxe.,la principale religion en moldavie est le christianisme orthodoxe,fleurs_fr_dev100,0.0
0.0546875,aac_32k,codec,7.38,fleurs_fr_dev100:5,fr," Sur les routes glacées à enneigé, le frottement est faible et vous ne pouvez pas conduire comme si vous étiez sur la svalte nu.",sur les routes glacées et enneigées le frottement est faible et vous ne pouvez pas conduire comme si vous étiez sur l'asphalte nu,fleurs_fr_dev100,0.17391304347826086
0.021164021164021163,aac_32k,codec,12.0,fleurs_fr_dev100:6,fr, La science montre désormais que cette économie massivement basée sur le carbone a délogé la biosphère de son état de stabilité qui a soutenu l'évolution humaine pendant 2 millions d'années.,la science montre désormais que cette économie massivement basée sur le carbone a délogé la biosphère de son état de stabilité qui a soutenu l'évolution humaine pendant deux millions d'années,fleurs_fr_dev100,0.03333333333333333
0.0,aac_32k,codec,6.9,fleurs_fr_dev100:7,fr," Noël est l'une des fêtes les plus importantes de la chrétienté, elle célèbre la naissance de Jésus.",noël est l'une des fêtes les plus importantes de la chrétienté elle célèbre la naissance de jésus,fleurs_fr_dev100,0.0
0.14285714285714285,aac_32k,codec,10.5,fleurs_fr_dev100:8,fr," Le match s'est joué à 1 point, 21 à 20, mais enfin la série de 15 victoires des Wall Black.",le match s'est joué à un point 21 à 20 mettant fin à la série de 15 victoires des all blacks,fleurs_fr_dev100,0.2857142857142857
0.00625,aac_32k,codec,8.4,fleurs_fr_dev100:9,fr," Avant qu'une organisation ne soit innovante, sa direction doit créer une culture de l'innovation. Les connaissances partagées et sa propre culture de l'apprentissage.",avant qu'une organisation ne soit innovante sa direction doit créer une culture de l'innovation des connaissances partagées et sa propre culture de l'apprentissage,fleurs_fr_dev100,0.043478260869565216
0.0,aac_32k,codec,7.44,fleurs_fr_dev100:10,fr, La police a déclaré qu'il semblerait que le corps se trouvait là depuis un jour environ.,la police a déclaré qu'il semblerait que le corps se trouvait là depuis un jour environ,fleurs_fr_dev100,0.0
0.1875,aac_32k,codec,8.16,fleurs_fr_dev100:11,fr," Sur les coups de glacée ayant niger, le frottement est faible et vous ne pouvez pas conduire comme si vous étiez sur l'infanterie.",sur les routes glacées et enneigées le frottement est faible et vous ne pouvez pas conduire comme si vous étiez sur l'asphalte nu,fleurs_fr_dev100,0.30434782608695654
0.10465116279069768,aac_32k,codec,6.6,fleurs_fr_dev100:12,fr, Les espagnols ont inauguré la période de la colonisation à laquelle elle durait trois siècles.,les espagnols ont inauguré la période de la colonisation laquelle a duré trois siècles,fleurs_fr_dev100,0.21428571428571427
0.010638297872340425,aac_32k,codec,7.38,fleurs_fr_dev100:13,fr, L'Amazon est également le fleuve le plus large de la planète atteignant parfois 10 km de large.,l'amazone est également le fleuve le plus large de la planète atteignant parfois 10 km de large,fleurs_fr_dev100,0.058823529411764705
0.0,aac_32k,codec,11.04,fleurs_fr_dev100:14,fr, Noël est l'une des fêtes les plus importantes de la chrétienté. Elle célèbre la naissance de Jésus.,noël est l'une des fêtes les plus importantes de la chrétienté elle célèbre la naissance de jésus,fleurs_fr_dev100,0.0
0.0,aac_32k,codec,7.98,fleurs_fr_dev100:15,fr, Les opinions présentées sont souvent superficielles générales et trop simplifiées par rapport aux informations plus détaillées disponibles ailleurs.,les opinions présentées sont souvent superficielles générales et trop simplifiées par rapport aux informations plus détaillées disponibles ailleurs,fleurs_fr_dev100,0.0
0.07894736842105263,aac_32k,codec,13.56,fleurs_fr_dev100:16,fr, Le tronçon entre Point-Marion et Fermont présente les conditions de conduite les plus difficiles sur l'autoroute Bufalopitzburg passant fréquemment par des terrains isolés de l'ARPI.,le tronçon entre point marion et fairmont présente les conditions de conduite les plus difficiles sur l'autoroute buffalo-pittsburgh passant fréquemment par des terrains isolés de l'arrière-pays,fleurs_fr_dev100,0.19230769230769232
0.16744186046511628,aac_32k,codec,11.76,fleurs_fr_dev100:17,fr," Les femmes doivent réaliser des... réaliser que certaines différences culturelles peuvent entraîner des comportements qui est considérée comme le harcèlement. Il a en effet courant qu'il soit suivi, attrapé par le bras, etc.",les femmes doivent réaliser que certaines différences culturelles peuvent entraîner des comportements qu'elles considèrent comme du harcèlement il est en effet courant qu'elles soient suivies attrapées par le bras etc,fleurs_fr_dev100,0.36666666666666664
0.012195121951219513,aac_32k,codec,9.48,fleurs_fr_dev100:18,fr, Le patient s'était rendu au Nigeria où certains cas de virus ébola se sont produits.,le patient s'était rendu au nigeria où certains cas de virus ebola se sont produits,fleurs_fr_dev100,0.06666666666666667
0.0,aac_32k,codec,7.92,fleurs_fr_dev100:19,fr, Les naturalistes et les philosophes se sont concentrés sur les textes anciens et en particulier sur la Bible en latin.,les naturalistes et les philosophes se sont concentrés sur les textes anciens et en particulier sur la bible en latin,fleurs_fr_dev100,0.0
0.07926829268292683,aac_32k,codec,8.94,fleurs_fr_dev100:20,fr," Il y a l'air dit que personne ne peut garantir que toute action en Irak a ce stade métraphin à la guerre sectaire, à la violence croissante ou au glissement vers le chaos.",il avertit que personne ne peut garantir que toute action en irak à ce stade mettra fin à la guerre sectaire à la violence croissante ou au glissement vers le chaos,fleurs_fr_dev100,0.22580645161290322
0.09659090909090909,aac_32k,codec,11.46,fleurs_fr_dev100:21,fr," Auparavant, le PDG de Ring, James Siminoff, a fait remarquer qu'il a lancé l'entreprise, alors ce qu'il a sauté de sa part d'entrée n'était pas audible depuis son magasin dans son garage.",auparavant le pdg de ring jamie siminoff a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage,fleurs_fr_dev100,0.23333333333333334
0.023622047244094488,aac_32k,codec,8.4,fleurs_fr_dev100:22,fr, Finalement les roues en bois ont été remplacées par des roues en fer en 1767 et les premiers rails en fer ont fait leur apparition.,finalement les roues en bois ont été remplacées par des roues en fer en 1767 les premiers rails en fer ont fait leur apparition,fleurs_fr_dev100,0.041666666666666664
0.027972027972027972,aac_32k,codec,13.08,fleurs_fr_dev100:23,fr," Les accidents aériens sont fréquents en Iran, qui disposent d'une flotte vieilleissance et mal entretenue, autant pour les vols civils que militaires.",les accidents aériens sont fréquents en iran qui dispose d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires,fleurs_fr_dev100,0.09090909090909091
0.10126582278481013,aac_32k,codec,9.54,fleurs_fr_dev100:24,fr, Je ne sais pas si vous en rendez compte mais la plupart des marchandises en provenance des méritques centrales sont entrées dans nos pays exonérés de taxe.,je ne sais pas si vous vous en rendez compte mais la plupart des marchandises en provenance d'amérique centrale sont entrées dans notre pays exonérées de taxes,fleurs_fr_dev100,0.25925925925925924
0.05303030303030303,aac_32k,codec,9.84,fleurs_fr_dev100:25,fr," Avec seulement 18 médailles disponibles par jour, un certain nombre de pays n'ont pas réussi à monter sur le podium des médaillés.",avec seulement dix-huit médailles disponibles par jour un certain nombre de pays n'ont pas réussi à monter sur le podium des médaillés,fleurs_fr_dev100,0.045454545454545456
0.0,aac_32k,codec,8.88,fleurs_fr_dev100:26,fr, Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.,vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle,fleurs_fr_dev100,0.0
0.042328042328042326,aac_32k,codec,9.6,fleurs_fr_dev100:27,fr," Le ski est une activité de voyage majeure qui compte de nombreux aficionados, parfois appelés de skribom, qui organisent leur vacances entières en fonction du ski dans des endroits spécifiques.",le ski est une activité de voyage majeure qui compte de nombreux aficionados parfois appelés « ski bums » qui organisent leurs vacances entières en fonction du ski dans des endroits spécifiques,fleurs_fr_dev100,0.1
0.0,aac_32k,codec,9.36,fleurs_fr_dev100:28,fr," Dès que vous sortez du courant, le retour à la nage n'est pas plus difficile que d'habitude.",dès que vous sortez du courant le retour à la nage n'est pas plus difficile que d'habitude,fleurs_fr_dev100,0.0
0.0,aac_32k,codec,12.72,fleurs_fr_dev100:29,fr, Nous pouvons commencer par vivre en meilleure harmonie avec l'environnement. Nous pouvons rejoindre le mouvement environnemental et nous pouvons même militer dans le but d'atténuer les souffrances à venir.,nous pouvons commencer par vivre en meilleure harmonie avec l'environnement nous pouvons rejoindre le mouvement environnemental et nous pouvons même militer dans le but d'atténuer les souffrances à venir,fleurs_fr_dev100,0.0
0.004672897196261682,aac_32k,codec,14.04,fleurs_fr_dev100:30,fr, Elle est arrivée à cette conclusion grâce aux multiples commentaires positifs et encouragements qu'elle a reçu aussi bien des femmes que des hommes sur l'importance de considérer la contraception comme une nécessité.,elle est arrivée à cette conclusion grâce aux multiples commentaires positifs et encouragements qu'elle a reçus aussi bien des femmes que des hommes sur l'importance de considérer la contraception comme une nécessité,fleurs_fr_dev100,0.03125
0.09929078014184398,aac_32k,codec,9.72,fleurs_fr_dev100:31,fr, Robin Utapa a obtenu le score le plus élevé des manches 70 points seulement 41 balles en frappant 11 fois 4 runs et 2 fois 6 runs,robin uthappa a obtenu le score le plus élevé des manches 70 points en seulement 41 balles en frappant 11 fois quatre runs et 2 fois six runs,fleurs_fr_dev100,0.14285714285714285
0.18181818181818182,aac_32k,codec,6.0,fleurs_fr_dev100:32,fr, Le satellite reçoit la peine dans un espace plus grand foie sur Terre presque instantanément.,le satellite reçoit l'appel dans l'espace puis le renvoie sur terre presque instantanément,fleurs_fr_dev100,0.5384615384615384
0.0,aac_32k,codec,11.64,fleurs_fr_dev100:33,fr, Nous pouvons commencer par vivre en meilleure harmonie avec l'environnement. Nous pouvons rejoindre le mouvement environnemental. Et nous pouvons même militer dans le but d'atténuer les souffrances à venir.,nous pouvons commencer par vivre en meilleure harmonie avec l'environnement nous pouvons rejoindre le mouvement environnemental et nous pouvons même militer dans le but d'atténuer les souffrances à venir,fleurs_fr_dev100,0.0
0.0,aac_32k,codec,8.82,fleurs_fr_dev100:34,fr," Il devait être abattu mardi, mais il a été sauvé suite à une décision d'urgence du tribunal.",il devait être abattu mardi mais il a été sauvé suite à une décision d'urgence du tribunal,fleurs_fr_dev100,0.0
0.005076142131979695,aac_32k,codec,11.88,fleurs_fr_dev100:35,fr, Un sondage effectué auprès de 1400 personnes avant les élections fédérales de 2010 a révélé que le nombre d'opposants à la transformation de l'Australie en République avait augmenté de 8% depuis 2008.,un sondage effectué auprès de 1 400 personnes avant les élections fédérales de 2010 a révélé que le nombre d'opposants à la transformation de l'australie en république avait augmenté de 8 % depuis 2008,fleurs_fr_dev100,0.06060606060606061
0.05527638190954774,aac_32k,codec,13.86,fleurs_fr_dev100:36,fr," Israël exige une présence militaire permanente dans la vallée pour une durée de 10 années à compter de la signature d'un accord, tandis que l'autorité palestinienne ne consomme qu'à une durée de 5 ans.",israël exige une présence militaire permanente dans la vallée pour une durée de dix années à compter de la signature d'un accord tandis que l'autorité palestinienne ne consent qu'à une durée de cinq ans,fleurs_fr_dev100,0.08823529411764706
0.0,aac_32k,codec,8.88,fleurs_fr_dev100:37,fr, Cela vaut la peine de se promener pendant une demi-heure dans ce village fascinant.,cela vaut la peine de se promener pendant une demi-heure dans ce village fascinant,fleurs_fr_dev100,0.0
0.0,aac_32k,codec,8.52,fleurs_fr_dev100:38,fr, L'ONU espère également finaliser un fonds pour aider les pays touchés par le réchauffement climatique à faire face aux impacts.,l'onu espère également finaliser un fonds pour aider les pays touchés par le réchauffement climatique à faire face aux impacts,fleurs_fr_dev100,0.0
0.0,aac_32k,codec,9.54,fleurs_fr_dev100:39,fr, L'argentine est connue pour avoir une des meilleures équipes et parmi les meilleurs joueurs de polo dans le monde.,l'argentine est connue pour avoir une des meilleures équipes et parmi les meilleurs joueurs de polo dans le monde,fleurs_fr_dev100,0.0
0.008064516129032258,aac_32k,codec,17.52,fleurs_fr_dev100:40,fr," Ce nouvel environnement a des ressources et des concurrents différents, de sorte que la nouvelle population aura besoin de caractéristiques ou d'adaptations nouvelles pour être un concurrent puissant par rapport à ceux dont elle avait besoin auparavant.",ce nouvel environnement a des ressources et des concurrents différents de sorte que la nouvelle population aura besoin de caractéristiques ou d'adaptations nouvelles pour être un concurrent puissant par rapport à ce dont elle avait besoin auparavant,fleurs_fr_dev100,0.02702702702702703
0.09259259259259259,aac_32k,codec,8.7,fleurs_fr_dev100:41,fr," Le Japon contre près de 7000 îles, la plus grande étant Honshou, ce qui en fait le 7ème plus grand île du monde.",le japon compte près de 7 000 îles la plus grande étant honshu ce qui en fait la 7e plus grande île au monde !,fleurs_fr_dev100,0.3333333333333333
0.1348314606741573,aac_32k,codec,10.44,fleurs_fr_dev100:42,fr," Il devait être abattu mardi, mais l'était sauvé c'était une décision d'urgence du tribunal.",il devait être abattu mardi mais il a été sauvé suite à une décision d'urgence du tribunal,fleurs_fr_dev100,0.29411764705882354
0.0,aac_32k,codec,5.16,fleurs_fr_dev100:43,fr, L'eau se déverse sur la digue dans une section de 100 pieds de large.,l'eau se déverse sur la digue dans une section de 100 pieds de large,fleurs_fr_dev100,0.0
0.0,aac_32k,codec,6.72,fleurs_fr_dev100:44,fr, Les voies navigables intérieures peuvent être un excellent thème pour des vacances.,les voies navigables intérieures peuvent être un excellent thème pour des vacances,fleurs_fr_dev100,0.0
0.08333333333333333,aac_32k,codec,7.98,fleurs_fr_dev100:45,fr," Le Japon compte près de 7 000 lits de la plus grande étant Onshu, ce qui en fait la 7ème plus grande île au monde.",le japon compte près de 7 000 îles la plus grande étant honshu ce qui en fait la 7e plus grande île au monde !,fleurs_fr_dev100,0.16666666666666666
0.0,aac_32k,codec,4.62,fleurs_fr_dev100:46,fr," Cela ne me semblait pas logique, ce n'était certainement pas juste.",cela ne me semblait pas logique ce n'était certainement pas juste,fleurs_fr_dev100,0.0
0.0,aac_32k,codec,10.8,fleurs_fr_dev100:47,fr," Comme les étudiants sont souvent le public le plus critique, l'auteur du blog commence à s'efforcer d'améliorer son écriture pour éviter les critiques.",comme les étudiants sont souvent le public le plus critique l'auteur du blog commence à s'efforcer d'améliorer son écriture pour éviter les critiques,fleurs_fr_dev100,0.0
